
functions called:
filename: <decorator-gen-0>, modulename: <decorator-gen-0>, funcname: <module>
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\representer.py, modulename: representer, funcname: Representer
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\representer.py, modulename: representer, funcname: RepresenterError
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\representer.py, modulename: representer, funcname: SafeRepresenter
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\representer.py, modulename: representer, funcname: add_multi_representer
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\representer.py, modulename: representer, funcname: add_representer
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\resolver.py, modulename: resolver, funcname: <module>
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\resolver.py, modulename: resolver, funcname: BaseResolver
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\resolver.py, modulename: resolver, funcname: Resolver
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\resolver.py, modulename: resolver, funcname: ResolverError
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\resolver.py, modulename: resolver, funcname: add_implicit_resolver
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\scanner.py, modulename: scanner, funcname: <module>
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\scanner.py, modulename: scanner, funcname: Scanner
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\scanner.py, modulename: scanner, funcname: ScannerError
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\scanner.py, modulename: scanner, funcname: SimpleKey
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\serializer.py, modulename: serializer, funcname: <module>
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\serializer.py, modulename: serializer, funcname: Serializer
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\serializer.py, modulename: serializer, funcname: SerializerError
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\tokens.py, modulename: tokens, funcname: <module>
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\tokens.py, modulename: tokens, funcname: AliasToken
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\tokens.py, modulename: tokens, funcname: AnchorToken
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\tokens.py, modulename: tokens, funcname: BlockEndToken
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\tokens.py, modulename: tokens, funcname: BlockEntryToken
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\tokens.py, modulename: tokens, funcname: BlockMappingStartToken
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\tokens.py, modulename: tokens, funcname: BlockSequenceStartToken
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\tokens.py, modulename: tokens, funcname: DirectiveToken
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\tokens.py, modulename: tokens, funcname: DocumentEndToken
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\tokens.py, modulename: tokens, funcname: DocumentStartToken
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\tokens.py, modulename: tokens, funcname: FlowEntryToken
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\tokens.py, modulename: tokens, funcname: FlowMappingEndToken
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\tokens.py, modulename: tokens, funcname: FlowMappingStartToken
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\tokens.py, modulename: tokens, funcname: FlowSequenceEndToken
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\tokens.py, modulename: tokens, funcname: FlowSequenceStartToken
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\tokens.py, modulename: tokens, funcname: KeyToken
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\tokens.py, modulename: tokens, funcname: ScalarToken
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\tokens.py, modulename: tokens, funcname: StreamEndToken
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\tokens.py, modulename: tokens, funcname: StreamStartToken
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\tokens.py, modulename: tokens, funcname: TagToken
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\tokens.py, modulename: tokens, funcname: Token
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\yaml\tokens.py, modulename: tokens, funcname: ValueToken
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\zipp\__init__.py, modulename: __init__, funcname: <module>
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\zipp\__init__.py, modulename: __init__, funcname: CompleteDirs
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\zipp\__init__.py, modulename: __init__, funcname: FastLookup
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\zipp\__init__.py, modulename: __init__, funcname: InitializedState
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\zipp\__init__.py, modulename: __init__, funcname: Path
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\zipp\glob.py, modulename: glob, funcname: <module>
filename: N:\YOLO\yolov9seg\.conda\lib\site-packages\zipp\py310compat.py, modulename: py310compat, funcname: <module>
filename: N:\YOLO\yolov9seg\.conda\lib\socket.py, modulename: socket, funcname: <lambda>
filename: N:\YOLO\yolov9seg\.conda\lib\socket.py, modulename: socket, funcname: <module>
filename: N:\YOLO\yolov9seg\.conda\lib\socket.py, modulename: socket, funcname: SocketIO
filename: N:\YOLO\yolov9seg\.conda\lib\socket.py, modulename: socket, funcname: _GiveupOnSendfile
filename: N:\YOLO\yolov9seg\.conda\lib\socket.py, modulename: socket, funcname: socket
filename: N:\YOLO\yolov9seg\.conda\lib\socket.py, modulename: socket, funcname: socket.__init__
filename: N:\YOLO\yolov9seg\.conda\lib\socket.py, modulename: socket, funcname: socket._real_close
filename: N:\YOLO\yolov9seg\.conda\lib\socket.py, modulename: socket, funcname: socket.close
filename: N:\YOLO\yolov9seg\.conda\lib\socketserver.py, modulename: socketserver, funcname: <module>
filename: N:\YOLO\yolov9seg\.conda\lib\socketserver.py, modulename: socketserver, funcname: BaseRequestHandler
filename: N:\YOLO\yolov9seg\.conda\lib\socketserver.py, modulename: socketserver, funcname: BaseServer
filename: N:\YOLO\yolov9seg\.conda\lib\socketserver.py, modulename: socketserver, funcname: DatagramRequestHandler
filename: N:\YOLO\yolov9seg\.conda\lib\socketserver.py, modulename: socketserver, funcname: StreamRequestHandler
filename: N:\YOLO\yolov9seg\.conda\lib\socketserver.py, modulename: socketserver, funcname: TCPServer
filename: N:\YOLO\yolov9seg\.conda\lib\socketserver.py, modulename: socketserver, funcname: ThreadingMixIn
filename: N:\YOLO\yolov9seg\.conda\lib\socketserver.py, modulename: socketserver, funcname: ThreadingTCPServer
filename: N:\YOLO\yolov9seg\.conda\lib\socketserver.py, modulename: socketserver, funcname: ThreadingUDPServer
filename: N:\YOLO\yolov9seg\.conda\lib\socketserver.py, modulename: socketserver, funcname: UDPServer
filename: N:\YOLO\yolov9seg\.conda\lib\socketserver.py, modulename: socketserver, funcname: _NoThreads
filename: N:\YOLO\yolov9seg\.conda\lib\socketserver.py, modulename: socketserver, funcname: _SocketWriter
filename: N:\YOLO\yolov9seg\.conda\lib\socketserver.py, modulename: socketserver, funcname: _Threads
filename: N:\YOLO\yolov9seg\.conda\lib\sqlite3\__init__.py, modulename: __init__, funcname: <module>
filename: N:\YOLO\yolov9seg\.conda\lib\sqlite3\dbapi2.py, modulename: dbapi2, funcname: <listcomp>
filename: N:\YOLO\yolov9seg\.conda\lib\sqlite3\dbapi2.py, modulename: dbapi2, funcname: <module>
filename: N:\YOLO\yolov9seg\.conda\lib\sqlite3\dbapi2.py, modulename: dbapi2, funcname: register_adapters_and_converters
filename: N:\YOLO\yolov9seg\.conda\lib\sre_compile.py, modulename: sre_compile, funcname: <listcomp>
filename: N:\YOLO\yolov9seg\.conda\lib\sre_compile.py, modulename: sre_compile, funcname: _bytes_to_codes
filename: N:\YOLO\yolov9seg\.conda\lib\sre_compile.py, modulename: sre_compile, funcname: _code
filename: N:\YOLO\yolov9seg\.conda\lib\sre_compile.py, modulename: sre_compile, funcname: _combine_flags
filename: N:\YOLO\yolov9seg\.conda\lib\sre_compile.py, modulename: sre_compile, funcname: _compile
filename: N:\YOLO\yolov9seg\.conda\lib\sre_compile.py, modulename: sre_compile, funcname: _compile_charset
filename: N:\YOLO\yolov9seg\.conda\lib\sre_compile.py, modulename: sre_compile, funcname: _compile_info
filename: N:\YOLO\yolov9seg\.conda\lib\sre_compile.py, modulename: sre_compile, funcname: _generate_overlap_table
filename: N:\YOLO\yolov9seg\.conda\lib\sre_compile.py, modulename: sre_compile, funcname: _get_charset_prefix
filename: N:\YOLO\yolov9seg\.conda\lib\sre_compile.py, modulename: sre_compile, funcname: _get_iscased
filename: N:\YOLO\yolov9seg\.conda\lib\sre_compile.py, modulename: sre_compile, funcname: _get_literal_prefix
filename: N:\YOLO\yolov9seg\.conda\lib\sre_compile.py, modulename: sre_compile, funcname: _mk_bitmap
filename: N:\YOLO\yolov9seg\.conda\lib\sre_compile.py, modulename: sre_compile, funcname: _optimize_charset
filename: N:\YOLO\yolov9seg\.conda\lib\sre_compile.py, modulename: sre_compile, funcname: _simple
filename: N:\YOLO\yolov9seg\.conda\lib\sre_compile.py, modulename: sre_compile, funcname: compile
filename: N:\YOLO\yolov9seg\.conda\lib\sre_compile.py, modulename: sre_compile, funcname: isstring
filename: N:\YOLO\yolov9seg\.conda\lib\sre_parse.py, modulename: sre_parse, funcname: State.__init__
filename: N:\YOLO\yolov9seg\.conda\lib\sre_parse.py, modulename: sre_parse, funcname: State.checkgroup
filename: N:\YOLO\yolov9seg\.conda\lib\sre_parse.py, modulename: sre_parse, funcname: State.checklookbehindgroup
filename: N:\YOLO\yolov9seg\.conda\lib\sre_parse.py, modulename: sre_parse, funcname: State.closegroup
filename: N:\YOLO\yolov9seg\.conda\lib\sre_parse.py, modulename: sre_parse, funcname: State.opengroup
filename: N:\YOLO\yolov9seg\.conda\lib\sre_parse.py, modulename: sre_parse, funcname: SubPattern.__delitem__
filename: N:\YOLO\yolov9seg\.conda\lib\sre_parse.py, modulename: sre_parse, funcname: SubPattern.__getitem__
filename: N:\YOLO\yolov9seg\.conda\lib\sre_parse.py, modulename: sre_parse, funcname: SubPattern.__init__
filename: N:\YOLO\yolov9seg\.conda\lib\sre_parse.py, modulename: sre_parse, funcname: SubPattern.__len__
filename: N:\YOLO\yolov9seg\.conda\lib\sre_parse.py, modulename: sre_parse, funcname: SubPattern.__setitem__
filename: N:\YOLO\yolov9seg\.conda\lib\sre_parse.py, modulename: sre_parse, funcname: SubPattern.append
filename: N:\YOLO\yolov9seg\.conda\lib\sre_parse.py, modulename: sre_parse, funcname: SubPattern.getwidth
filename: N:\YOLO\yolov9seg\.conda\lib\sre_parse.py, modulename: sre_parse, funcname: Tokenizer.__init__
filename: N:\YOLO\yolov9seg\.conda\lib\sre_parse.py, modulename: sre_parse, funcname: Tokenizer.__next
filename: N:\YOLO\yolov9seg\.conda\lib\sre_parse.py, modulename: sre_parse, funcname: Tokenizer.get
filename: N:\YOLO\yolov9seg\.conda\lib\sre_parse.py, modulename: sre_parse, funcname: Tokenizer.getuntil
filename: N:\YOLO\yolov9seg\.conda\lib\sre_parse.py, modulename: sre_parse, funcname: Tokenizer.getwhile
filename: N:\YOLO\yolov9seg\.conda\lib\sre_parse.py, modulename: sre_parse, funcname: Tokenizer.match
filename: N:\YOLO\yolov9seg\.conda\lib\sre_parse.py, modulename: sre_parse, funcname: Tokenizer.seek
filename: N:\YOLO\yolov9seg\.conda\lib\sre_parse.py, modulename: sre_parse, funcname: Tokenizer.tell
filename: N:\YOLO\yolov9seg\.conda\lib\sre_parse.py, modulename: sre_parse, funcname: _class_escape
filename: N:\YOLO\yolov9seg\.conda\lib\sre_parse.py, modulename: sre_parse, funcname: _escape
filename: N:\YOLO\yolov9seg\.conda\lib\sre_parse.py, modulename: sre_parse, funcname: _parse
filename: N:\YOLO\yolov9seg\.conda\lib\sre_parse.py, modulename: sre_parse, funcname: _parse_flags
filename: N:\YOLO\yolov9seg\.conda\lib\sre_parse.py, modulename: sre_parse, funcname: _parse_sub
filename: N:\YOLO\yolov9seg\.conda\lib\sre_parse.py, modulename: sre_parse, funcname: _uniq
filename: N:\YOLO\yolov9seg\.conda\lib\sre_parse.py, modulename: sre_parse, funcname: addgroup
filename: N:\YOLO\yolov9seg\.conda\lib\sre_parse.py, modulename: sre_parse, funcname: expand_template
filename: N:\YOLO\yolov9seg\.conda\lib\sre_parse.py, modulename: sre_parse, funcname: fix_flags
filename: N:\YOLO\yolov9seg\.conda\lib\sre_parse.py, modulename: sre_parse, funcname: groups
filename: N:\YOLO\yolov9seg\.conda\lib\sre_parse.py, modulename: sre_parse, funcname: parse
filename: N:\YOLO\yolov9seg\.conda\lib\sre_parse.py, modulename: sre_parse, funcname: parse_template
filename: N:\YOLO\yolov9seg\.conda\lib\ssl.py, modulename: ssl, funcname: <dictcomp>
filename: N:\YOLO\yolov9seg\.conda\lib\ssl.py, modulename: ssl, funcname: <lambda>
filename: N:\YOLO\yolov9seg\.conda\lib\ssl.py, modulename: ssl, funcname: <module>
filename: N:\YOLO\yolov9seg\.conda\lib\ssl.py, modulename: ssl, funcname: Purpose
filename: N:\YOLO\yolov9seg\.conda\lib\ssl.py, modulename: ssl, funcname: SSLContext
filename: N:\YOLO\yolov9seg\.conda\lib\ssl.py, modulename: ssl, funcname: SSLObject
filename: N:\YOLO\yolov9seg\.conda\lib\ssl.py, modulename: ssl, funcname: SSLSocket
filename: N:\YOLO\yolov9seg\.conda\lib\ssl.py, modulename: ssl, funcname: TLSVersion
filename: N:\YOLO\yolov9seg\.conda\lib\ssl.py, modulename: ssl, funcname: _ASN1Object
filename: N:\YOLO\yolov9seg\.conda\lib\ssl.py, modulename: ssl, funcname: _TLSAlertType
filename: N:\YOLO\yolov9seg\.conda\lib\ssl.py, modulename: ssl, funcname: _TLSContentType
filename: N:\YOLO\yolov9seg\.conda\lib\ssl.py, modulename: ssl, funcname: _TLSMessageType
filename: N:\YOLO\yolov9seg\.conda\lib\ssl.py, modulename: ssl, funcname: __new__
filename: N:\YOLO\yolov9seg\.conda\lib\ssl.py, modulename: ssl, funcname: _sslcopydoc
filename: N:\YOLO\yolov9seg\.conda\lib\statistics.py, modulename: statistics, funcname: <module>
filename: N:\YOLO\yolov9seg\.conda\lib\statistics.py, modulename: statistics, funcname: NormalDist
filename: N:\YOLO\yolov9seg\.conda\lib\statistics.py, modulename: statistics, funcname: StatisticsError
filename: N:\YOLO\yolov9seg\.conda\lib\string.py, modulename: string, funcname: <module>
filename: N:\YOLO\yolov9seg\.conda\lib\string.py, modulename: string, funcname: Formatter
filename: N:\YOLO\yolov9seg\.conda\lib\string.py, modulename: string, funcname: Template
filename: N:\YOLO\yolov9seg\.conda\lib\string.py, modulename: string, funcname: __init_subclass__
filename: N:\YOLO\yolov9seg\.conda\lib\stringprep.py, modulename: stringprep, funcname: <module>
filename: N:\YOLO\yolov9seg\.conda\lib\subprocess.py, modulename: subprocess, funcname: <module>
filename: N:\YOLO\yolov9seg\.conda\lib\subprocess.py, modulename: subprocess, funcname: <setcomp>
filename: N:\YOLO\yolov9seg\.conda\lib\subprocess.py, modulename: subprocess, funcname: CalledProcessError
filename: N:\YOLO\yolov9seg\.conda\lib\subprocess.py, modulename: subprocess, funcname: CompletedProcess
filename: N:\YOLO\yolov9seg\.conda\lib\subprocess.py, modulename: subprocess, funcname: CompletedProcess.__init__
filename: N:\YOLO\yolov9seg\.conda\lib\subprocess.py, modulename: subprocess, funcname: Handle
filename: N:\YOLO\yolov9seg\.conda\lib\subprocess.py, modulename: subprocess, funcname: Handle.Close
filename: N:\YOLO\yolov9seg\.conda\lib\subprocess.py, modulename: subprocess, funcname: Handle.Detach
filename: N:\YOLO\yolov9seg\.conda\lib\subprocess.py, modulename: subprocess, funcname: Popen
filename: N:\YOLO\yolov9seg\.conda\lib\subprocess.py, modulename: subprocess, funcname: Popen.__del__
filename: N:\YOLO\yolov9seg\.conda\lib\subprocess.py, modulename: subprocess, funcname: Popen.__enter__
filename: N:\YOLO\yolov9seg\.conda\lib\subprocess.py, modulename: subprocess, funcname: Popen.__exit__
filename: N:\YOLO\yolov9seg\.conda\lib\subprocess.py, modulename: subprocess, funcname: Popen.__init__
filename: N:\YOLO\yolov9seg\.conda\lib\subprocess.py, modulename: subprocess, funcname: Popen._close_pipe_fds
filename: N:\YOLO\yolov9seg\.conda\lib\subprocess.py, modulename: subprocess, funcname: Popen._execute_child
filename: N:\YOLO\yolov9seg\.conda\lib\subprocess.py, modulename: subprocess, funcname: Popen._filter_handle_list
filename: N:\YOLO\yolov9seg\.conda\lib\subprocess.py, modulename: subprocess, funcname: Popen._get_devnull
filename: N:\YOLO\yolov9seg\.conda\lib\subprocess.py, modulename: subprocess, funcname: Popen._get_handles
filename: N:\YOLO\yolov9seg\.conda\lib\subprocess.py, modulename: subprocess, funcname: Popen._internal_poll
filename: N:\YOLO\yolov9seg\.conda\lib\subprocess.py, modulename: subprocess, funcname: Popen._make_inheritable
filename: N:\YOLO\yolov9seg\.conda\lib\subprocess.py, modulename: subprocess, funcname: Popen._wait
filename: N:\YOLO\yolov9seg\.conda\lib\subprocess.py, modulename: subprocess, funcname: Popen.communicate
filename: N:\YOLO\yolov9seg\.conda\lib\subprocess.py, modulename: subprocess, funcname: Popen.poll
filename: N:\YOLO\yolov9seg\.conda\lib\subprocess.py, modulename: subprocess, funcname: Popen.wait
filename: N:\YOLO\yolov9seg\.conda\lib\subprocess.py, modulename: subprocess, funcname: STARTUPINFO
filename: N:\YOLO\yolov9seg\.conda\lib\subprocess.py, modulename: subprocess, funcname: STARTUPINFO.__init__
filename: N:\YOLO\yolov9seg\.conda\lib\subprocess.py, modulename: subprocess, funcname: SubprocessError
filename: N:\YOLO\yolov9seg\.conda\lib\subprocess.py, modulename: subprocess, funcname: TimeoutExpired
filename: N:\YOLO\yolov9seg\.conda\lib\subprocess.py, modulename: subprocess, funcname: _cleanup
filename: N:\YOLO\yolov9seg\.conda\lib\subprocess.py, modulename: subprocess, funcname: _use_posix_spawn
filename: N:\YOLO\yolov9seg\.conda\lib\subprocess.py, modulename: subprocess, funcname: check_output
filename: N:\YOLO\yolov9seg\.conda\lib\subprocess.py, modulename: subprocess, funcname: run
filename: N:\YOLO\yolov9seg\.conda\lib\sysconfig.py, modulename: sysconfig, funcname: _expand_vars
filename: N:\YOLO\yolov9seg\.conda\lib\sysconfig.py, modulename: sysconfig, funcname: _extend_dict
filename: N:\YOLO\yolov9seg\.conda\lib\sysconfig.py, modulename: sysconfig, funcname: _getuserbase
filename: N:\YOLO\yolov9seg\.conda\lib\sysconfig.py, modulename: sysconfig, funcname: _init_non_posix
filename: N:\YOLO\yolov9seg\.conda\lib\sysconfig.py, modulename: sysconfig, funcname: _safe_realpath
filename: N:\YOLO\yolov9seg\.conda\lib\sysconfig.py, modulename: sysconfig, funcname: _subst_vars
filename: N:\YOLO\yolov9seg\.conda\lib\sysconfig.py, modulename: sysconfig, funcname: get_config_var
filename: N:\YOLO\yolov9seg\.conda\lib\sysconfig.py, modulename: sysconfig, funcname: get_config_vars
filename: N:\YOLO\yolov9seg\.conda\lib\sysconfig.py, modulename: sysconfig, funcname: get_path
filename: N:\YOLO\yolov9seg\.conda\lib\sysconfig.py, modulename: sysconfig, funcname: get_paths
filename: N:\YOLO\yolov9seg\.conda\lib\sysconfig.py, modulename: sysconfig, funcname: get_platform
filename: N:\YOLO\yolov9seg\.conda\lib\sysconfig.py, modulename: sysconfig, funcname: joinuser
filename: N:\YOLO\yolov9seg\.conda\lib\tarfile.py, modulename: tarfile, funcname: <module>
filename: N:\YOLO\yolov9seg\.conda\lib\tarfile.py, modulename: tarfile, funcname: AbsoluteLinkError
filename: N:\YOLO\yolov9seg\.conda\lib\tarfile.py, modulename: tarfile, funcname: AbsolutePathError
filename: N:\YOLO\yolov9seg\.conda\lib\tarfile.py, modulename: tarfile, funcname: CompressionError
filename: N:\YOLO\yolov9seg\.conda\lib\tarfile.py, modulename: tarfile, funcname: EOFHeaderError
filename: N:\YOLO\yolov9seg\.conda\lib\tarfile.py, modulename: tarfile, funcname: EmptyHeaderError
filename: N:\YOLO\yolov9seg\.conda\lib\tarfile.py, modulename: tarfile, funcname: ExFileObject
filename: N:\YOLO\yolov9seg\.conda\lib\tarfile.py, modulename: tarfile, funcname: ExtractError
filename: N:\YOLO\yolov9seg\.conda\lib\tarfile.py, modulename: tarfile, funcname: FilterError
filename: N:\YOLO\yolov9seg\.conda\lib\tarfile.py, modulename: tarfile, funcname: HeaderError
filename: N:\YOLO\yolov9seg\.conda\lib\tarfile.py, modulename: tarfile, funcname: InvalidHeaderError
filename: N:\YOLO\yolov9seg\.conda\lib\tarfile.py, modulename: tarfile, funcname: LinkOutsideDestinationError
filename: N:\YOLO\yolov9seg\.conda\lib\tarfile.py, modulename: tarfile, funcname: OutsideDestinationError
filename: N:\YOLO\yolov9seg\.conda\lib\tarfile.py, modulename: tarfile, funcname: ReadError
filename: N:\YOLO\yolov9seg\.conda\lib\tarfile.py, modulename: tarfile, funcname: SpecialFileError
filename: N:\YOLO\yolov9seg\.conda\lib\tarfile.py, modulename: tarfile, funcname: StreamError
filename: N:\YOLO\yolov9seg\.conda\lib\tarfile.py, modulename: tarfile, funcname: SubsequentHeaderError
filename: N:\YOLO\yolov9seg\.conda\lib\tarfile.py, modulename: tarfile, funcname: TarError
filename: N:\YOLO\yolov9seg\.conda\lib\tarfile.py, modulename: tarfile, funcname: TarFile
filename: N:\YOLO\yolov9seg\.conda\lib\tarfile.py, modulename: tarfile, funcname: TarInfo
filename: N:\YOLO\yolov9seg\.conda\lib\tarfile.py, modulename: tarfile, funcname: TruncatedHeaderError
filename: N:\YOLO\yolov9seg\.conda\lib\tarfile.py, modulename: tarfile, funcname: _FileInFile
filename: N:\YOLO\yolov9seg\.conda\lib\tarfile.py, modulename: tarfile, funcname: _LowLevelFile
filename: N:\YOLO\yolov9seg\.conda\lib\tarfile.py, modulename: tarfile, funcname: _Stream
filename: N:\YOLO\yolov9seg\.conda\lib\tarfile.py, modulename: tarfile, funcname: _StreamProxy
filename: N:\YOLO\yolov9seg\.conda\lib\tempfile.py, modulename: tempfile, funcname: <listcomp>
filename: N:\YOLO\yolov9seg\.conda\lib\tempfile.py, modulename: tempfile, funcname: <module>
filename: N:\YOLO\yolov9seg\.conda\lib\tempfile.py, modulename: tempfile, funcname: SpooledTemporaryFile
filename: N:\YOLO\yolov9seg\.conda\lib\tempfile.py, modulename: tempfile, funcname: TemporaryDirectory
filename: N:\YOLO\yolov9seg\.conda\lib\tempfile.py, modulename: tempfile, funcname: _RandomNameSequence
filename: N:\YOLO\yolov9seg\.conda\lib\tempfile.py, modulename: tempfile, funcname: _RandomNameSequence.__iter__
filename: N:\YOLO\yolov9seg\.conda\lib\tempfile.py, modulename: tempfile, funcname: _RandomNameSequence.__next__
filename: N:\YOLO\yolov9seg\.conda\lib\tempfile.py, modulename: tempfile, funcname: _TemporaryFileCloser
filename: N:\YOLO\yolov9seg\.conda\lib\tempfile.py, modulename: tempfile, funcname: _TemporaryFileWrapper
filename: N:\YOLO\yolov9seg\.conda\lib\tempfile.py, modulename: tempfile, funcname: _candidate_tempdir_list
filename: N:\YOLO\yolov9seg\.conda\lib\tempfile.py, modulename: tempfile, funcname: _get_candidate_names
filename: N:\YOLO\yolov9seg\.conda\lib\tempfile.py, modulename: tempfile, funcname: _get_default_tempdir
filename: N:\YOLO\yolov9seg\.conda\lib\tempfile.py, modulename: tempfile, funcname: _infer_return_type
filename: N:\YOLO\yolov9seg\.conda\lib\tempfile.py, modulename: tempfile, funcname: _mkstemp_inner
filename: N:\YOLO\yolov9seg\.conda\lib\tempfile.py, modulename: tempfile, funcname: _sanitize_params
filename: N:\YOLO\yolov9seg\.conda\lib\tempfile.py, modulename: tempfile, funcname: gettempdir
filename: N:\YOLO\yolov9seg\.conda\lib\tempfile.py, modulename: tempfile, funcname: gettempdirb
filename: N:\YOLO\yolov9seg\.conda\lib\tempfile.py, modulename: tempfile, funcname: mkstemp
filename: N:\YOLO\yolov9seg\.conda\lib\tempfile.py, modulename: tempfile, funcname: rng
filename: N:\YOLO\yolov9seg\.conda\lib\textwrap.py, modulename: textwrap, funcname: <listcomp>
filename: N:\YOLO\yolov9seg\.conda\lib\textwrap.py, modulename: textwrap, funcname: <module>
filename: N:\YOLO\yolov9seg\.conda\lib\textwrap.py, modulename: textwrap, funcname: TextWrapper
filename: N:\YOLO\yolov9seg\.conda\lib\textwrap.py, modulename: textwrap, funcname: TextWrapper.__init__
filename: N:\YOLO\yolov9seg\.conda\lib\textwrap.py, modulename: textwrap, funcname: TextWrapper._munge_whitespace
filename: N:\YOLO\yolov9seg\.conda\lib\textwrap.py, modulename: textwrap, funcname: TextWrapper._split
filename: N:\YOLO\yolov9seg\.conda\lib\textwrap.py, modulename: textwrap, funcname: TextWrapper._split_chunks
filename: N:\YOLO\yolov9seg\.conda\lib\textwrap.py, modulename: textwrap, funcname: TextWrapper._wrap_chunks
filename: N:\YOLO\yolov9seg\.conda\lib\textwrap.py, modulename: textwrap, funcname: TextWrapper.fill
filename: N:\YOLO\yolov9seg\.conda\lib\textwrap.py, modulename: textwrap, funcname: TextWrapper.wrap
filename: N:\YOLO\yolov9seg\.conda\lib\textwrap.py, modulename: textwrap, funcname: dedent
filename: N:\YOLO\yolov9seg\.conda\lib\textwrap.py, modulename: textwrap, funcname: fill
filename: N:\YOLO\yolov9seg\.conda\lib\textwrap.py, modulename: textwrap, funcname: indent
filename: N:\YOLO\yolov9seg\.conda\lib\textwrap.py, modulename: textwrap, funcname: predicate
filename: N:\YOLO\yolov9seg\.conda\lib\textwrap.py, modulename: textwrap, funcname: prefixed_lines
filename: N:\YOLO\yolov9seg\.conda\lib\textwrap.py, modulename: textwrap, funcname: wrap
filename: N:\YOLO\yolov9seg\.conda\lib\threading.py, modulename: threading, funcname: RLock
filename: N:\YOLO\yolov9seg\.conda\lib\threading.py, modulename: threading, funcname: _register_atexit
filename: N:\YOLO\yolov9seg\.conda\lib\threading.py, modulename: threading, funcname: current_thread
filename: N:\YOLO\yolov9seg\.conda\lib\threading.py, modulename: threading, funcname: ident
filename: N:\YOLO\yolov9seg\.conda\lib\threading.py, modulename: threading, funcname: name
filename: N:\YOLO\yolov9seg\.conda\lib\timeit.py, modulename: timeit, funcname: <module>
filename: N:\YOLO\yolov9seg\.conda\lib\timeit.py, modulename: timeit, funcname: Timer
filename: N:\YOLO\yolov9seg\.conda\lib\tokenize.py, modulename: tokenize, funcname: detect_encoding
filename: N:\YOLO\yolov9seg\.conda\lib\tokenize.py, modulename: tokenize, funcname: find_cookie
filename: N:\YOLO\yolov9seg\.conda\lib\tokenize.py, modulename: tokenize, funcname: open
filename: N:\YOLO\yolov9seg\.conda\lib\tokenize.py, modulename: tokenize, funcname: read_or_stop
filename: N:\YOLO\yolov9seg\.conda\lib\traceback.py, modulename: traceback, funcname: <module>
filename: N:\YOLO\yolov9seg\.conda\lib\traceback.py, modulename: traceback, funcname: FrameSummary
filename: N:\YOLO\yolov9seg\.conda\lib\traceback.py, modulename: traceback, funcname: FrameSummary.__getitem__
filename: N:\YOLO\yolov9seg\.conda\lib\traceback.py, modulename: traceback, funcname: FrameSummary.__init__
